_id,version,id,timestamp,stored,actor,verb,object,result,authority,context
68b96981834faf001d0d49d0,1.0.0,9c8371fb-2659-4eff-ba3b-4932528cc0de,2025-09-04T10:27:13.281Z,2025-09-04T10:27:13.281Z,"{""objectType"":""Agent"",""name"":""學生-CB6C370E42FE54486E7DB0A31D906702"",""account"":{""name"":""CB6C370E42FE54486E7DB0A31D906702"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""哥倫布"",""en-US"":""Columbus""}},""id"":""https://example.org/vr/activity/columbus""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
68b96974834faf001d0d49cf,1.0.0,35f76209-49aa-4131-b87c-f2930c57af53,2025-09-04T10:27:00.553Z,2025-09-04T10:27:00.553Z,"{""objectType"":""Agent"",""name"":""學生-CB6C370E42FE54486E7DB0A31D906702"",""account"":{""name"":""CB6C370E42FE54486E7DB0A31D906702"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""哥倫布"",""en-US"":""Columbus""}},""id"":""https://example.org/vr/activity/columbus""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
68b9696f834faf001d0d49ce,1.0.0,d910e31b-9340-40e1-8b29-df6a9d9351df,2025-09-04T10:26:55.584Z,2025-09-04T10:26:55.584Z,"{""objectType"":""Agent"",""name"":""學生-CB6C370E42FE54486E7DB0A31D906702"",""account"":{""name"":""CB6C370E42FE54486E7DB0A31D906702"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""哥倫布"",""en-US"":""Columbus""}},""id"":""https://example.org/vr/activity/columbus""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
68b963c0834faf001d0d49cd,1.0.0,db98dd7b-335b-4b07-8030-372dba4667d0,2025-09-04T10:02:40.880Z,2025-09-04T10:02:40.880Z,"{""objectType"":""Agent"",""name"":""學生-B13DABE540FFF330F110C49F1E0A9090"",""account"":{""name"":""B13DABE540FFF330F110C49F1E0A9090"",""homePage"":""https://vrspace.local""}}","{""id"":""http://adlnet.gov/expapi/verbs/enter_sections"",""display"":{""zh-TW"":""進入"",""en-US"":""Enter""}}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""哥倫布"",""en-US"":""Columbus""}},""id"":""https://example.org/vr/activity/columbus""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning""}"
68a8c6be834faf001d0d49cc,1.0.0,0512d8e5-1a52-44f7-8efa-a717148b2582,2025-08-22T19:36:30.714Z,2025-08-22T19:36:30.714Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""zh-TW"":""按下控制器按鈕""},""id"":""http://adlnet.gov/expapi/verbs/pressed/x""}","{""definition"":{""name"":{""zh-TW"":""檢查休息艙""}},""id"":""https://example.org/vr/activity/check-crew-sleeping-quarters"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/school"":""XX國小"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/class"":""XX班"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/input-method"":""virtual-keyboard""},""language"":""zh-TW"",""platform"":""VR Learning""}"
68a8c609834faf001d0d49cb,1.0.0,3895e7ff-bc6f-4a0a-81c9-ff014003d08d,2025-08-22T19:33:29.640Z,2025-08-22T19:33:29.640Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""zh-TW"":""按下控制器按鈕""},""id"":""http://adlnet.gov/expapi/verbs/pressed/x""}","{""definition"":{""name"":{""zh-TW"":""檢查休息艙""}},""id"":""https://example.org/vr/activity/check-crew-sleeping-quarters"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/school"":""XX國小"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/class"":""XX班"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/input-method"":""virtual-keyboard""},""language"":""zh-TW"",""platform"":""VR Learning""}"
68a8c606834faf001d0d49ca,1.0.0,3f89a685-41d1-4850-8ef9-b4d7a6122abb,2025-08-22T19:33:26.639Z,2025-08-22T19:33:26.639Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""zh-TW"":""按下控制器按鈕""},""id"":""http://adlnet.gov/expapi/verbs/pressed/x""}","{""definition"":{""name"":{""zh-TW"":""檢查休息艙""}},""id"":""https://example.org/vr/activity/check-crew-sleeping-quarters"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/school"":""XX國小"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/class"":""XX班"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/input-method"":""virtual-keyboard""},""language"":""zh-TW"",""platform"":""VR Learning""}"
68a8a4bd834faf001d0d49c9,1.0.0,5d7a7632-278c-4381-9192-8b35156b50f0,2025-08-22T17:11:25.179Z,2025-08-22T17:11:25.179Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""zh-TW"":""按下控制器按鈕""},""id"":""http://adlnet.gov/expapi/verbs/pressed/x""}","{""definition"":{""name"":{""zh-TW"":""檢查休息艙""}},""id"":""https://example.org/vr/activity/check-crew-sleeping-quarters"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/school"":""XX國小"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/class"":""XX班"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/input-method"":""virtual-keyboard""},""language"":""zh-TW"",""platform"":""VR Learning""}"
68a7d023834faf001d0d49c8,1.0.0,501bec64-dd67-4bf6-9413-03f70a2f1ce2,2025-08-22T02:04:19.008Z,2025-08-22T02:04:19.008Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""id"":""http://adlnet.gov/expapi/verbs/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/vr-course/lesson1"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""},""language"":""zh-TW"",""platform"":""VR Learning""}"
68a7c6f2834faf001d0d49c7,1.0.0,51cd3dd8-90ce-403a-9bb2-6bc82ae552dd,2025-08-22T01:25:06.823Z,2025-08-22T01:25:06.823Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""en-US"":""launched""},""id"":""http://adlnet.gov/expapi/verbs/launched""}","{""definition"":{""name"":{""en-US"":""VR 課程 Lesson1""}},""id"":""http://example.com/vr-course/lesson1"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""},""language"":""zh-TW"",""platform"":""VR Learning""}"
68a7c67d834faf001d0d49c6,1.0.0,551ebf86-db3d-42cf-8f02-e85dea7edc60,2025-08-22T01:23:09.252Z,2025-08-22T01:23:09.252Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""en-US"":""launched""},""id"":""http://adlnet.gov/expapi/verbs/launched""}","{""definition"":{""name"":{""en-US"":""VR 課程 Lesson1""}},""id"":""http://example.com/vr-course/lesson1"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""},""language"":""zh-TW"",""platform"":""VR Learning""}"
68a7c675834faf001d0d49c5,1.0.0,c2a3dea2-5916-48e4-835a-bd5c2458a5e3,2025-08-22T01:23:01.311Z,2025-08-22T01:23:01.311Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""en-US"":""launched""},""id"":""http://adlnet.gov/expapi/verbs/launched""}","{""definition"":{""name"":{""en-US"":""VR 課程 Lesson1""}},""id"":""http://example.com/vr-course/lesson1"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""},""language"":""zh-TW"",""platform"":""VR Learning""}"
68a7c60b834faf001d0d49c4,1.0.0,fba50fbf-6754-44cd-b4e9-56cb34c10c56,2025-08-22T01:21:15.583Z,2025-08-22T01:21:15.583Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""en-US"":""launched""},""id"":""http://adlnet.gov/expapi/verbs/launched""}","{""definition"":{""name"":{""en-US"":""VR 課程 Lesson1""}},""id"":""http://example.com/vr-course/lesson1"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""},""language"":""zh-TW"",""platform"":""VR Learning""}"
689da868834faf001d0d49c3,1.0.0,0b227624-1801-42d8-83b6-c83c00e92228,2025-08-14T09:12:08.978Z,2025-08-14T09:12:08.978Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""id"":""http://adlnet.gov/expapi/verbs/answered"",""display"":{""zh-TW"":""作答"",""en-US"":""answered""}}","{""id"":""https://example.org/vr/quiz/lesson1/q1"",""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""課程1 問題1"",""en-US"":""Lesson 1 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""}}","{""response"":""18"",""completion"":true}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/school"":""XX國小"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/class"":""XX班"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/input-method"":""virtual-keyboard""}}"
689d9ff2834faf001d0d49c2,1.0.0,5fca5200-62e5-4f48-877f-1fb7a4ef9ca0,2025-08-14T08:36:02.105Z,2025-08-14T08:36:02.105Z,"{""mbox"":""mailto:studentB@example.com"",""name"":""學生B"",""objectType"":""Agent""}","{""id"":""http://adlnet.gov/expapi/verbs/pressed"",""display"":{""zh-TW"":""按下控制器按鈕"",""en-US"":""pressed controller button""}}","{""id"":""https://example.org/vr/activity/check-crew-sleeping-quarters"",""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""檢查乘員睡眠艙按鈕"",""en-US"":""Check Crew Sleeping Quarters Button""}}}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/school"":""XX國小"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/class"":""XX班"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/controller-button"":""controller_button""}}"
689d9f72834faf001d0d49c1,1.0.0,83355a64-947a-430e-b9c6-67e00ecc5a6d,2025-08-14T08:33:54.743Z,2025-08-14T08:33:54.743Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""id"":""http://adlnet.gov/expapi/verbs/pressed"",""display"":{""zh-TW"":""按下控制器按鈕"",""en-US"":""pressed controller button""}}","{""id"":""https://example.org/vr/activity/check-crew-sleeping-quarters"",""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""檢查乘員睡眠艙按鈕"",""en-US"":""Check Crew Sleeping Quarters Button""}}}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/school"":""XX國小"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/class"":""XX班"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/controller-button"":""controller_button""}}"
689d9f6f834faf001d0d49c0,1.0.0,3d47f65f-a67d-4894-a2aa-90fda8a48a9f,2025-08-14T08:33:51.087Z,2025-08-14T08:33:51.087Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""id"":""http://adlnet.gov/expapi/verbs/pressed"",""display"":{""zh-TW"":""按下控制器按鈕"",""en-US"":""pressed controller button""}}","{""id"":""https://example.org/vr/activity/check-crew-sleeping-quarters"",""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""檢查乘員睡眠艙按鈕"",""en-US"":""Check Crew Sleeping Quarters Button""}}}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/school"":""XX國小"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/class"":""XX班"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/controller-button"":""controller_button""}}"
689d9ee1834faf001d0d49bf,1.0.0,eeda0134-e6ae-4d8d-8a2e-deaa3e095ea6,2025-08-14T08:31:29.961Z,2025-08-14T08:31:29.961Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""id"":""http://adlnet.gov/expapi/verbs/pressed"",""display"":{""zh-TW"":""按下控制器按鈕"",""en-US"":""pressed controller button""}}","{""id"":""https://example.org/vr/activity/check-crew-sleeping-quarters"",""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""檢查乘員睡眠艙按鈕"",""en-US"":""Check Crew Sleeping Quarters Button""}}}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/school"":""XX國小"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/class"":""XX班"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/controller-button"":""controller_button""}}"
689d9e37834faf001d0d49be,1.0.0,57e06ebc-762f-437d-917b-90901b68ba5d,2025-08-14T08:28:39.419Z,2025-08-14T08:28:39.419Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""id"":""http://adlnet.gov/expapi/verbs/pressed"",""display"":{""zh-TW"":""按下控制器按鈕"",""en-US"":""pressed controller button""}}","{""id"":""https://example.org/vr/activity/check-crew-sleeping-quarters"",""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""檢查乘員睡眠艙按鈕"",""en-US"":""Check Crew Sleeping Quarters Button""}}}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/school"":""XX國小"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/class"":""XX班"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/controller-button"":""controller_button""}}"
689c427e834faf001d0d49bd,1.0.0,8ac09263-61c9-4117-8bfd-e3d3dc4e0cdf,2025-08-13T07:45:02.697Z,2025-08-13T07:45:02.697Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""en-US"":""launched""},""id"":""http://adlnet.gov/expapi/verbs/launched""}","{""definition"":{""name"":{""en-US"":""VR 課程 Lesson1""}},""id"":""http://example.com/vr-course/lesson1"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""},""language"":""zh-TW"",""platform"":""VR Learning""}"
689c420e834faf001d0d49bc,1.0.0,d71f584a-8ad1-428a-8484-150b70f107d2,2025-08-13T07:43:10.007Z,2025-08-13T07:43:10.007Z,"{""account"":{""homePage"":""https://school.example.edu"",""name"":""studentA@example.com""},""name"":""學生A"",""objectType"":""Agent""}","{""id"":""http://adlnet.gov/expapi/verbs/pressed"",""display"":{""zh-TW"":""按下控制器按鈕"",""en-US"":""pressed controller button""}}","{""id"":""https://example.org/vr/activity/check-crew-sleeping-quarters"",""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""檢查乘員睡眠艙按鈕"",""en-US"":""Check Crew Sleeping Quarters Button""},""type"":""http://adlnet.gov/expapi/activities/interaction""}}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/school"":""XX國小"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/class"":""XX班"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-device"":""裝置1"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/controller-button"":""controller_button""}}"
689c38c2834faf001d0d49bb,1.0.0,7a42d1b0-79cc-445e-863b-8c10f794f4ac,2025-08-13T07:03:30.335Z,2025-08-13T07:03:30.335Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""en-US"":""launched""},""id"":""http://adlnet.gov/expapi/verbs/launched""}","{""definition"":{""name"":{""en-US"":""VR 課程 Lesson1""}},""id"":""http://example.com/vr-course/lesson1"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""},""language"":""zh-TW"",""platform"":""VR Learning""}"
689c3868834faf001d0d49ba,1.0.0,d808b323-acb9-4463-9ed6-e4c46d569390,2025-08-13T07:02:00.953Z,2025-08-13T07:02:00.953Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""en-US"":""launched""},""id"":""http://adlnet.gov/expapi/verbs/launched""}","{""definition"":{""name"":{""en-US"":""VR 課程 Lesson1""}},""id"":""http://example.com/vr-course/lesson1"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""},""language"":""zh-TW"",""platform"":""VR Learning""}"
688add60834faf001d0d49b9,1.0.0,3e539b03-6620-4cdd-a021-95b1c6190ceb,2025-07-31T03:05:04.192Z,2025-07-31T03:05:04.192Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""en-US"":""launched""},""id"":""http://adlnet.gov/expapi/verbs/launched""}","{""definition"":{""name"":{""en-US"":""VR 課程 Lesson1""}},""id"":""http://example.com/vr-course/lesson1"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""},""language"":""zh-TW"",""platform"":""VR Learning""}"
6889cf80834faf001d0d49b8,1.0.0,bad83a34-6348-4c06-a284-16b18615b5e3,2025-07-30T07:53:36.406Z,2025-07-30T07:53:36.406Z,"{""mbox"":""mailto:devs@example.com"",""name"":""Dev-YSZ"",""objectType"":""Agent""}","{""display"":{""en-US"":""Test""},""id"":""http://adlnet.gov/expapi/verbs/test""}","{""definition"":{""name"":{""en-US"":""VR 課程 Test""}},""id"":""http://example.com/vr-course/test"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""},""language"":""zh-TW"",""platform"":""VR Learning""}"
686f222e834faf001d0d49b7,1.0.0,fa5db659-63c2-4a19-b24f-3a68b0b4b3d4,2025-07-10T02:15:10.423Z,2025-07-10T02:15:10.423Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""en-US"":""launched""},""id"":""http://adlnet.gov/expapi/verbs/launched""}","{""definition"":{""name"":{""en-US"":""VR 課程 Lesson1""}},""id"":""http://example.com/vr-course/lesson1"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""},""language"":""zh-TW"",""platform"":""VR Learning""}"
686e978d834faf001d0d49b6,1.0.0,7e65f6e4-ea1b-4a9c-bdd0-e11c39377f65,2025-07-09T16:23:41.070Z,2025-07-09T16:23:41.070Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""en-US"":""launched""},""id"":""http://adlnet.gov/expapi/verbs/launched""}","{""definition"":{""name"":{""en-US"":""VR 課程 Lesson1""}},""id"":""http://example.com/vr-course/lesson1"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""},""language"":""zh-TW"",""platform"":""VR Learning""}"
68255220834faf001d0d49b5,1.0.0,2e6c6c92-2030-41b5-8a91-d8bac5d1a94c,2025-05-15T02:31:59.976Z,2025-05-15T02:31:59.976Z,"{""mbox"":""mailto:test@test.com"",""name"":""Test User"",""objectType"":""Agent""}","{""display"":{""en-GB"":""download""},""id"":""http://test.com""}","{""id"":""http://object.com/objectID"",""definition"":{""name"":{""en-GB"":""Example object""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
681ab3ce1cb382001d0fec2d,1.0.0,25ef701f-81b5-43e2-9dd6-91e02858d458,2025-05-07T01:13:50.694Z,2025-05-07T01:13:50.694Z,"{""mbox"":""mailto:studentA@example.com"",""name"":""學生A"",""objectType"":""Agent""}","{""display"":{""en-US"":""launched""},""id"":""http://adlnet.gov/expapi/verbs/launched""}","{""definition"":{""name"":{""en-US"":""VR 課程 Lesson1""}},""id"":""http://example.com/vr-course/lesson1"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""},""language"":""zh-TW"",""platform"":""VR Learning""}"
67e692541cb382001d0fec2c,1.0.0,d2a1bc08-bc9e-45bc-8ab7-72da3c081a9d,2025-03-28T12:13:08.390Z,2025-03-28T12:13:08.390Z,"{""mbox"":""mailto:user@example.com"",""name"":""User"",""objectType"":""Agent""}","{""display"":{""en"":""completed""},""id"":""http://adlnet.gov/expapi/verbs/completed""}","{""definition"":{""description"":{""en"":""An example xAPI activity""},""name"":{""en"":""Example Activity""}},""id"":""http://example.com/activity"",""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
67e6761b1cb382001d0fec2b,1.0.0,5aeac03c-a31b-4dcc-be41-e9ab831114de,2025-03-28T10:12:43.656Z,2025-03-28T10:12:43.656Z,"{""objectType"":""Agent"",""name"":""學生A"",""mbox"":""mailto:studentA@example.com""}","{""id"":""http://adlnet.gov/expapi/verbs/launched"",""display"":{""en-US"":""launched""}}","{""objectType"":""Activity"",""id"":""http://example.com/vr-course/lesson1"",""definition"":{""name"":{""en-US"":""VR 課程 Lesson1""}}}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""platform"":""VR Learning"",""language"":""zh-TW"",""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""}}"
67e675fc1cb382001d0fec2a,1.0.0,efeec7a6-5de5-4256-9b14-14b9c4348020,2025-03-28T10:12:12.712Z,2025-03-28T10:12:12.712Z,"{""objectType"":""Agent"",""name"":""學生A"",""mbox"":""mailto:studentA@example.com""}","{""id"":""http://adlnet.gov/expapi/verbs/launched"",""display"":{""en-US"":""launched""}}","{""objectType"":""Activity"",""id"":""http://example.com/vr-course/lesson1"",""definition"":{""name"":{""en-US"":""VR 課程 Lesson1""}}}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""platform"":""VR Learning"",""language"":""zh-TW"",""extensions"":{""http://example&46;com/class"":""班級一"",""http://example&46;com/vr-device"":""裝置1""}}"
